cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Load selected sample idx
Selected 38000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 34s715ms | Tot: 0ms | Loss: 0.309 | Acc: 90.234% (231/256)              
 [========================>........................................] 57/149   Step: 953ms | Tot: 55s351ms | Loss: 0.014 | Acc: 99.938% (14583/14592)              
 [========================>........................................] 58/149   Step: 956ms | Tot: 56s308ms | Loss: 0.014 | Acc: 99.939% (14839/14848)              
 [=========================>.......................................] 59/149   Step: 977ms | Tot: 57s285ms | Loss: 0.014 | Acc: 99.940% (15095/15104)              
 [=========================>.......................................] 60/149   Step: 1s71ms | Tot: 58s356ms | Loss: 0.014 | Acc: 99.941% (15351/15360)              
 [==========================>......................................] 61/149   Step: 955ms | Tot: 59s312ms | Loss: 0.014 | Acc: 99.942% (15607/15616)              
 [==========================>......................................] 62/149   Step: 960ms | Tot: 1m272ms | Loss: 0.014 | Acc: 99.943% (15863/15872)              
 [===========================>.....................................] 63/149   Step: 962ms | Tot: 1m1s | Loss: 0.014 | Acc: 99.938% (16118/16128)              
 [===========================>.....................................] 64/149   Step: 1s73ms | Tot: 1m2s | Loss: 0.014 | Acc: 99.939% (16374/16384)              
 [===========================>.....................................] 65/149   Step: 965ms | Tot: 1m3s | Loss: 0.014 | Acc: 99.940% (16630/16640)              
 [============================>....................................] 66/149   Step: 965ms | Tot: 1m4s | Loss: 0.014 | Acc: 99.941% (16886/16896)              
 [============================>....................................] 67/149   Step: 954ms | Tot: 1m5s | Loss: 0.014 | Acc: 99.942% (17142/17152)              
 [=============================>...................................] 68/149   Step: 956ms | Tot: 1m6s | Loss: 0.014 | Acc: 99.943% (17398/17408)              
 [=============================>...................................] 69/149   Step: 1s78ms | Tot: 1m7s | Loss: 0.014 | Acc: 99.943% (17654/17664)              
 [==============================>..................................] 70/149   Step: 966ms | Tot: 1m8s | Loss: 0.014 | Acc: 99.933% (17908/17920)              
 [==============================>..................................] 71/149   Step: 957ms | Tot: 1m9s | Loss: 0.014 | Acc: 99.934% (18164/18176)              
 [==============================>..................................] 72/149   Step: 960ms | Tot: 1m10s | Loss: 0.014 | Acc: 99.929% (18419/18432)              
 [===============================>.................................] 73/149   Step: 1s66ms | Tot: 1m11s | Loss: 0.014 | Acc: 99.930% (18675/18688)              
 [===============================>.................................] 74/149   Step: 958ms | Tot: 1m12s | Loss: 0.014 | Acc: 99.931% (18931/18944)              
 [================================>................................] 75/149   Step: 963ms | Tot: 1m13s | Loss: 0.014 | Acc: 99.932% (19187/19200)              
 [================================>................................] 76/149   Step: 968ms | Tot: 1m14s | Loss: 0.014 | Acc: 99.933% (19443/19456)              
 [=================================>...............................] 77/149   Step: 956ms | Tot: 1m15s | Loss: 0.014 | Acc: 99.934% (19699/19712)              
 [=================================>...............................] 78/149   Step: 1s65ms | Tot: 1m16s | Loss: 0.014 | Acc: 99.935% (19955/19968)              
 [==================================>..............................] 79/149   Step: 956ms | Tot: 1m17s | Loss: 0.014 | Acc: 99.936% (20211/20224)              
 [==================================>..............................] 80/149   Step: 984ms | Tot: 1m18s | Loss: 0.014 | Acc: 99.937% (20467/20480)              
 [==================================>..............................] 81/149   Step: 960ms | Tot: 1m18s | Loss: 0.014 | Acc: 99.937% (20723/20736)              
 [===================================>.............................] 82/149   Step: 1s64ms | Tot: 1m20s | Loss: 0.014 | Acc: 99.938% (20979/20992)              
 [===================================>.............................] 83/149   Step: 962ms | Tot: 1m21s | Loss: 0.014 | Acc: 99.934% (21234/21248)              
 [====================================>............................] 84/149   Step: 958ms | Tot: 1m21s | Loss: 0.014 | Acc: 99.935% (21490/21504)              
 [====================================>............................] 85/149   Step: 964ms | Tot: 1m22s | Loss: 0.014 | Acc: 99.936% (21746/21760)              
 [=====================================>...........................] 86/149   Step: 962ms | Tot: 1m23s | Loss: 0.014 | Acc: 99.932% (22001/22016)              
 [=====================================>...........................] 87/149   Step: 1s62ms | Tot: 1m24s | Loss: 0.014 | Acc: 99.928% (22256/22272)              
 [=====================================>...........................] 88/149   Step: 958ms | Tot: 1m25s | Loss: 0.014 | Acc: 99.929% (22512/22528)              
 [======================================>..........................] 89/149   Step: 957ms | Tot: 1m26s | Loss: 0.014 | Acc: 99.930% (22768/22784)              
 [======================================>..........................] 90/149   Step: 987ms | Tot: 1m27s | Loss: 0.014 | Acc: 99.922% (23022/23040)              
 [=======================================>.........................] 91/149   Step: 956ms | Tot: 1m28s | Loss: 0.014 | Acc: 99.918% (23277/23296)              
 [=======================================>.........................] 92/149   Step: 1s67ms | Tot: 1m29s | Loss: 0.014 | Acc: 99.919% (23533/23552)              
 [========================================>........................] 93/149   Step: 959ms | Tot: 1m30s | Loss: 0.014 | Acc: 99.920% (23789/23808)              
 [========================================>........................] 94/149   Step: 960ms | Tot: 1m31s | Loss: 0.014 | Acc: 99.921% (24045/24064)              
 [=========================================>.......................] 95/149   Step: 973ms | Tot: 1m32s | Loss: 0.014 | Acc: 99.922% (24301/24320)              
 [=========================================>.......................] 96/149   Step: 961ms | Tot: 1m33s | Loss: 0.014 | Acc: 99.923% (24557/24576)              
 [=========================================>.......................] 97/149   Step: 1s71ms | Tot: 1m34s | Loss: 0.014 | Acc: 99.919% (24812/24832)              
 [==========================================>......................] 98/149   Step: 957ms | Tot: 1m35s | Loss: 0.014 | Acc: 99.920% (25068/25088)              
 [==========================================>......................] 99/149   Step: 960ms | Tot: 1m36s | Loss: 0.014 | Acc: 99.921% (25324/25344)              
 [===========================================>.....................] 100/149   Step: 978ms | Tot: 1m37s | Loss: 0.014 | Acc: 99.922% (25580/25600)              
 [===========================================>.....................] 101/149   Step: 1s63ms | Tot: 1m38s | Loss: 0.014 | Acc: 99.923% (25836/25856)              
 [============================================>....................] 102/149   Step: 957ms | Tot: 1m39s | Loss: 0.014 | Acc: 99.923% (26092/26112)              
 [============================================>....................] 103/149   Step: 973ms | Tot: 1m40s | Loss: 0.014 | Acc: 99.920% (26347/26368)              
 [============================================>....................] 104/149   Step: 967ms | Tot: 1m41s | Loss: 0.014 | Acc: 99.921% (26603/26624)              
 [=============================================>...................] 105/149   Step: 967ms | Tot: 1m42s | Loss: 0.014 | Acc: 99.918% (26858/26880)              
 [=============================================>...................] 106/149   Step: 1s66ms | Tot: 1m43s | Loss: 0.014 | Acc: 99.919% (27114/27136)              
 [==============================================>..................] 107/149   Step: 958ms | Tot: 1m44s | Loss: 0.014 | Acc: 99.916% (27369/27392)              
 [==============================================>..................] 108/149   Step: 955ms | Tot: 1m45s | Loss: 0.014 | Acc: 99.917% (27625/27648)              
 [===============================================>.................] 109/149   Step: 962ms | Tot: 1m46s | Loss: 0.014 | Acc: 99.918% (27881/27904)              
 [===============================================>.................] 110/149   Step: 1s101ms | Tot: 1m47s | Loss: 0.014 | Acc: 99.918% (28137/28160)              
 [===============================================>.................] 111/149   Step: 967ms | Tot: 1m48s | Loss: 0.014 | Acc: 99.919% (28393/28416)              
 [================================================>................] 112/149   Step: 965ms | Tot: 1m49s | Loss: 0.014 | Acc: 99.920% (28649/28672)              
 [================================================>................] 113/149   Step: 960ms | Tot: 1m50s | Loss: 0.014 | Acc: 99.920% (28905/28928)              
 [=================================================>...............] 114/149   Step: 955ms | Tot: 1m51s | Loss: 0.014 | Acc: 99.921% (29161/29184)              
 [=================================================>...............] 115/149   Step: 1s70ms | Tot: 1m52s | Loss: 0.014 | Acc: 99.922% (29417/29440)              
 [==================================================>..............] 116/149   Step: 966ms | Tot: 1m53s | Loss: 0.014 | Acc: 99.923% (29673/29696)              
 [==================================================>..............] 117/149   Step: 962ms | Tot: 1m54s | Loss: 0.014 | Acc: 99.923% (29929/29952)              
 [===================================================>.............] 118/149   Step: 960ms | Tot: 1m55s | Loss: 0.014 | Acc: 99.924% (30185/30208)              
 [===================================================>.............] 119/149   Step: 1s68ms | Tot: 1m56s | Loss: 0.014 | Acc: 99.925% (30441/30464)              
 [===================================================>.............] 120/149   Step: 982ms | Tot: 1m57s | Loss: 0.014 | Acc: 99.922% (30696/30720)              
 [====================================================>............] 121/149   Step: 955ms | Tot: 1m58s | Loss: 0.014 | Acc: 99.923% (30952/30976)              
 [====================================================>............] 122/149   Step: 957ms | Tot: 1m59s | Loss: 0.014 | Acc: 99.923% (31208/31232)              
 [=====================================================>...........] 123/149   Step: 959ms | Tot: 2m425ms | Loss: 0.014 | Acc: 99.924% (31464/31488)              
 [=====================================================>...........] 124/149   Step: 1s62ms | Tot: 2m1s | Loss: 0.014 | Acc: 99.924% (31720/31744)              
 [======================================================>..........] 125/149   Step: 973ms | Tot: 2m2s | Loss: 0.014 | Acc: 99.925% (31976/32000)              
 [======================================================>..........] 126/149   Step: 972ms | Tot: 2m3s | Loss: 0.014 | Acc: 99.926% (32232/32256)              
 [======================================================>..........] 127/149   Step: 958ms | Tot: 2m4s | Loss: 0.014 | Acc: 99.926% (32488/32512)              
 [=======================================================>.........] 128/149   Step: 1s63ms | Tot: 2m5s | Loss: 0.014 | Acc: 99.924% (32743/32768)              
 [=======================================================>.........] 129/149   Step: 955ms | Tot: 2m6s | Loss: 0.014 | Acc: 99.924% (32999/33024)              
 [========================================================>........] 130/149   Step: 979ms | Tot: 2m7s | Loss: 0.014 | Acc: 99.925% (33255/33280)              
 [========================================================>........] 131/149   Step: 960ms | Tot: 2m8s | Loss: 0.014 | Acc: 99.925% (33511/33536)              
 [=========================================================>.......] 132/149   Step: 955ms | Tot: 2m9s | Loss: 0.014 | Acc: 99.926% (33767/33792)              
 [=========================================================>.......] 133/149   Step: 1s74ms | Tot: 2m10s | Loss: 0.014 | Acc: 99.927% (34023/34048)              
 [==========================================================>......] 134/149   Step: 965ms | Tot: 2m11s | Loss: 0.014 | Acc: 99.927% (34279/34304)              
 [==========================================================>......] 135/149   Step: 964ms | Tot: 2m12s | Loss: 0.014 | Acc: 99.928% (34535/34560)              
 [==========================================================>......] 136/149   Step: 963ms | Tot: 2m13s | Loss: 0.014 | Acc: 99.928% (34791/34816)              
 [===========================================================>.....] 137/149   Step: 965ms | Tot: 2m14s | Loss: 0.014 | Acc: 99.929% (35047/35072)              
 [===========================================================>.....] 138/149   Step: 1s60ms | Tot: 2m15s | Loss: 0.014 | Acc: 99.921% (35300/35328)              
 [============================================================>....] 139/149   Step: 957ms | Tot: 2m16s | Loss: 0.014 | Acc: 99.921% (35556/35584)              
 [============================================================>....] 140/149   Step: 967ms | Tot: 2m17s | Loss: 0.014 | Acc: 99.922% (35812/35840)              
 [=============================================================>...] 141/149   Step: 978ms | Tot: 2m18s | Loss: 0.014 | Acc: 99.922% (36068/36096)              
 [=============================================================>...] 142/149   Step: 956ms | Tot: 2m19s | Loss: 0.014 | Acc: 99.923% (36324/36352)              
 [=============================================================>...] 143/149   Step: 1s85ms | Tot: 2m20s | Loss: 0.014 | Acc: 99.924% (36580/36608)              
 [==============================================================>..] 144/149   Step: 957ms | Tot: 2m21s | Loss: 0.014 | Acc: 99.924% (36836/36864)              
 [==============================================================>..] 145/149   Step: 900ms | Tot: 2m22s | Loss: 0.014 | Acc: 99.925% (37092/37120)              
 [===============================================================>.] 146/149   Step: 850ms | Tot: 2m22s | Loss: 0.014 | Acc: 99.925% (37348/37376)              
 [===============================================================>.] 147/149   Step: 855ms | Tot: 2m23s | Loss: 0.014 | Acc: 99.923% (37603/37632)              
 [================================================================>] 148/149   Step: 952ms | Tot: 2m24s | Loss: 0.014 | Acc: 99.923% (37859/37888)              
 [================================================================>] 149/149   Step: 853ms | Tot: 2m25s | Loss: 0.014 | Acc: 99.921% (37970/38000)
 [>................................................................] 1/40   Step: 1s149ms | Tot: 0ms | Loss: 0.858 | Acc: 77.344% (198/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.792 | Acc: 79.883% (409/512)              
 [===>.............................................................] 3/40   Step: 441ms | Tot: 862ms | Loss: 0.845 | Acc: 78.776% (605/768)              
 [====>............................................................] 4/40   Step: 583ms | Tot: 1s446ms | Loss: 0.881 | Acc: 78.320% (802/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s861ms | Loss: 0.908 | Acc: 77.969% (998/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s276ms | Loss: 0.894 | Acc: 78.646% (1208/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s697ms | Loss: 0.905 | Acc: 78.571% (1408/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s113ms | Loss: 0.931 | Acc: 78.174% (1601/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s533ms | Loss: 0.924 | Acc: 78.038% (1798/2304)              
 [==============>..................................................] 10/40   Step: 519ms | Tot: 4s53ms | Loss: 0.915 | Acc: 78.086% (1999/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s470ms | Loss: 0.907 | Acc: 78.267% (2204/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s886ms | Loss: 0.903 | Acc: 78.516% (2412/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s303ms | Loss: 0.906 | Acc: 78.516% (2613/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s730ms | Loss: 0.912 | Acc: 78.237% (2804/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s156ms | Loss: 0.907 | Acc: 78.255% (3005/3840)              
 [========================>........................................] 16/40   Step: 524ms | Tot: 6s681ms | Loss: 0.910 | Acc: 78.198% (3203/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s101ms | Loss: 0.918 | Acc: 78.125% (3400/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s517ms | Loss: 0.919 | Acc: 78.103% (3599/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s932ms | Loss: 0.921 | Acc: 78.063% (3797/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s347ms | Loss: 0.919 | Acc: 78.145% (4001/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s761ms | Loss: 0.917 | Acc: 78.162% (4202/5376)              
 [==================================>..............................] 22/40   Step: 519ms | Tot: 9s280ms | Loss: 0.922 | Acc: 78.143% (4401/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s695ms | Loss: 0.927 | Acc: 77.938% (4589/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s112ms | Loss: 0.931 | Acc: 77.865% (4784/6144)              
 [=======================================>.........................] 25/40   Step: 434ms | Tot: 10s546ms | Loss: 0.931 | Acc: 77.781% (4978/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s965ms | Loss: 0.930 | Acc: 77.885% (5184/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s380ms | Loss: 0.928 | Acc: 77.922% (5386/6912)              
 [===========================================>.....................] 28/40   Step: 519ms | Tot: 11s899ms | Loss: 0.922 | Acc: 78.013% (5592/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s313ms | Loss: 0.918 | Acc: 78.031% (5793/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s730ms | Loss: 0.915 | Acc: 78.073% (5996/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s144ms | Loss: 0.917 | Acc: 78.125% (6200/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s562ms | Loss: 0.917 | Acc: 78.076% (6396/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 13s977ms | Loss: 0.917 | Acc: 78.030% (6592/8448)              
 [=====================================================>...........] 34/40   Step: 518ms | Tot: 14s496ms | Loss: 0.920 | Acc: 77.941% (6784/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s909ms | Loss: 0.917 | Acc: 78.013% (6990/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s288ms | Loss: 0.917 | Acc: 78.049% (7193/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s661ms | Loss: 0.920 | Acc: 78.009% (7389/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s32ms | Loss: 0.915 | Acc: 78.146% (7602/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s407ms | Loss: 0.915 | Acc: 78.105% (7798/9984)              
 [===============================================================>.] 40/40   Step: 478ms | Tot: 16s886ms | Loss: 0.914 | Acc: 78.120% (7812/10000)

Epoch: 58
 [>................................................................] 1/149   Step: 1s993ms | Tot: 0ms | Loss: 0.014 | Acc: 100.000% (256/256)              
 [>................................................................] 2/149   Step: 960ms | Tot: 961ms | Loss: 0.012 | Acc: 100.000% (512/512)              
 [>................................................................] 3/149   Step: 985ms | Tot: 1s946ms | Loss: 0.012 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/149   Step: 1s160ms | Tot: 3s107ms | Loss: 0.013 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/149   Step: 961ms | Tot: 4s68ms | Loss: 0.013 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/149   Step: 965ms | Tot: 5s34ms | Loss: 0.013 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/149   Step: 958ms | Tot: 5s992ms | Loss: 0.012 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/149   Step: 965ms | Tot: 6s958ms | Loss: 0.012 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/149   Step: 1s76ms | Tot: 8s34ms | Loss: 0.012 | Acc: 99.957% (2303/2304)              
 [===>.............................................................] 10/149   Step: 959ms | Tot: 8s993ms | Loss: 0.012 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/149   Step: 956ms | Tot: 9s950ms | Loss: 0.012 | Acc: 99.964% (2815/2816)              
 [====>............................................................] 12/149   Step: 955ms | Tot: 10s905ms | Loss: 0.013 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/149   Step: 981ms | Tot: 11s886ms | Loss: 0.013 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/149   Step: 1s84ms | Tot: 12s971ms | Loss: 0.013 | Acc: 99.916% (3581/3584)              
 [======>..........................................................] 15/149   Step: 959ms | Tot: 13s931ms | Loss: 0.013 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/149   Step: 962ms | Tot: 14s893ms | Loss: 0.013 | Acc: 99.927% (4093/4096)              
 [======>..........................................................] 17/149   Step: 958ms | Tot: 15s851ms | Loss: 0.013 | Acc: 99.931% (4349/4352)              
 [=======>.........................................................] 18/149   Step: 1s70ms | Tot: 16s922ms | Loss: 0.013 | Acc: 99.935% (4605/4608)              
 [=======>.........................................................] 19/149   Step: 968ms | Tot: 17s890ms | Loss: 0.013 | Acc: 99.938% (4861/4864)              
 [========>........................................................] 20/149   Step: 965ms | Tot: 18s856ms | Loss: 0.013 | Acc: 99.922% (5116/5120)              
 [========>........................................................] 21/149   Step: 956ms | Tot: 19s812ms | Loss: 0.013 | Acc: 99.907% (5371/5376)              
 [=========>.......................................................] 22/149   Step: 954ms | Tot: 20s767ms | Loss: 0.014 | Acc: 99.911% (5627/5632)              
 [=========>.......................................................] 23/149   Step: 1s86ms | Tot: 21s854ms | Loss: 0.014 | Acc: 99.898% (5882/5888)              
 [==========>......................................................] 24/149   Step: 958ms | Tot: 22s812ms | Loss: 0.014 | Acc: 99.902% (6138/6144)              
 [==========>......................................................] 25/149   Step: 958ms | Tot: 23s771ms | Loss: 0.014 | Acc: 99.906% (6394/6400)              
 [==========>......................................................] 26/149   Step: 959ms | Tot: 24s730ms | Loss: 0.014 | Acc: 99.910% (6650/6656)              
 [===========>.....................................................] 27/149   Step: 960ms | Tot: 25s691ms | Loss: 0.014 | Acc: 99.913% (6906/6912)              
 [===========>.....................................................] 28/149   Step: 1s78ms | Tot: 26s769ms | Loss: 0.014 | Acc: 99.916% (7162/7168)              
 [============>....................................................] 29/149   Step: 959ms | Tot: 27s729ms | Loss: 0.014 | Acc: 99.919% (7418/7424)              
 [============>....................................................] 30/149   Step: 968ms | Tot: 28s698ms | Loss: 0.014 | Acc: 99.922% (7674/7680)              
 [=============>...................................................] 31/149   Step: 960ms | Tot: 29s658ms | Loss: 0.014 | Acc: 99.924% (7930/7936)              
 [=============>...................................................] 32/149   Step: 959ms | Tot: 30s617ms | Loss: 0.014 | Acc: 99.927% (8186/8192)              
 [=============>...................................................] 33/149   Step: 1s83ms | Tot: 31s701ms | Loss: 0.014 | Acc: 99.929% (8442/8448)              
 [==============>..................................................] 34/149   Step: 960ms | Tot: 32s661ms | Loss: 0.014 | Acc: 99.931% (8698/8704)              
 [==============>..................................................] 35/149   Step: 960ms | Tot: 33s622ms | Loss: 0.014 | Acc: 99.933% (8954/8960)              
 [===============>.................................................] 36/149   Step: 963ms | Tot: 34s585ms | Loss: 0.014 | Acc: 99.935% (9210/9216)              
 [===============>.................................................] 37/149   Step: 1s65ms | Tot: 35s651ms | Loss: 0.014 | Acc: 99.926% (9465/9472)              
 [================>................................................] 38/149   Step: 963ms | Tot: 36s614ms | Loss: 0.015 | Acc: 99.918% (9720/9728)              
 [================>................................................] 39/149   Step: 964ms | Tot: 37s578ms | Loss: 0.015 | Acc: 99.920% (9976/9984)              
 [=================>...............................................] 40/149   Step: 968ms | Tot: 38s546ms | Loss: 0.015 | Acc: 99.922% (10232/10240)              
 [=================>...............................................] 41/149   Step: 962ms | Tot: 39s509ms | Loss: 0.015 | Acc: 99.924% (10488/10496)              
 [=================>...............................................] 42/149   Step: 1s62ms | Tot: 40s571ms | Loss: 0.014 | Acc: 99.926% (10744/10752)              
 [==================>..............................................] 43/149   Step: 962ms | Tot: 41s534ms | Loss: 0.014 | Acc: 99.927% (11000/11008)              
 [==================>..............................................] 44/149   Step: 983ms | Tot: 42s518ms | Loss: 0.014 | Acc: 99.920% (11255/11264)              
 [===================>.............................................] 45/149   Step: 954ms | Tot: 43s473ms | Loss: 0.014 | Acc: 99.922% (11511/11520)              
 [===================>.............................................] 46/149   Step: 1s73ms | Tot: 44s546ms | Loss: 0.014 | Acc: 99.924% (11767/11776)              
 [====================>............................................] 47/149   Step: 956ms | Tot: 45s503ms | Loss: 0.014 | Acc: 99.925% (12023/12032)              
 [====================>............................................] 48/149   Step: 959ms | Tot: 46s463ms | Loss: 0.014 | Acc: 99.927% (12279/12288)              
 [====================>............................................] 49/149   Step: 971ms | Tot: 47s434ms | Loss: 0.014 | Acc: 99.928% (12535/12544)              
 [=====================>...........................................] 50/149   Step: 971ms | Tot: 48s405ms | Loss: 0.014 | Acc: 99.930% (12791/12800)              
 [=====================>...........................................] 51/149   Step: 1s67ms | Tot: 49s472ms | Loss: 0.014 | Acc: 99.931% (13047/13056)              
 [======================>..........................................] 52/149   Step: 956ms | Tot: 50s429ms | Loss: 0.014 | Acc: 99.932% (13303/13312)              
 [======================>..........................................] 53/149   Step: 959ms | Tot: 51s388ms | Loss: 0.014 | Acc: 99.934% (13559/13568)              
 [=======================>.........................................] 54/149   Step: 981ms | Tot: 52s370ms | Loss: 0.014 | Acc: 99.935% (13815/13824)              
 [=======================>.........................................] 55/149   Step: 959ms | Tot: 53s329ms | Loss: 0.014 | Acc: 99.929% (14070/14080)              
 [=======================>.........................................] 56/149   Step: 1s66ms | Tot: 54s396ms | Loss: 0.014 | Acc: 99.930% (14326/14336)              
 [========================>........................................] 57/149   Step: 961ms | Tot: 55s358ms | Loss: 0.015 | Acc: 99.925% (14581/14592)              
 [========================>........................................] 58/149   Step: 968ms | Tot: 56s326ms | Loss: 0.015 | Acc: 99.926% (14837/14848)              
 [=========================>.......................................] 59/149   Step: 961ms | Tot: 57s288ms | Loss: 0.014 | Acc: 99.927% (15093/15104)              
 [=========================>.......................................] 60/149   Step: 968ms | Tot: 58s257ms | Loss: 0.014 | Acc: 99.928% (15349/15360)              
 [==========================>......................................] 61/149   Step: 1s66ms | Tot: 59s324ms | Loss: 0.014 | Acc: 99.930% (15605/15616)              
 [==========================>......................................] 62/149   Step: 958ms | Tot: 1m282ms | Loss: 0.014 | Acc: 99.931% (15861/15872)              
 [===========================>.....................................] 63/149   Step: 955ms | Tot: 1m1s | Loss: 0.014 | Acc: 99.932% (16117/16128)              
 [===========================>.....................................] 64/149   Step: 984ms | Tot: 1m2s | Loss: 0.014 | Acc: 99.933% (16373/16384)              
 [===========================>.....................................] 65/149   Step: 1s72ms | Tot: 1m3s | Loss: 0.014 | Acc: 99.934% (16629/16640)              
 [============================>....................................] 66/149   Step: 959ms | Tot: 1m4s | Loss: 0.014 | Acc: 99.935% (16885/16896)              
 [============================>....................................] 67/149   Step: 960ms | Tot: 1m5s | Loss: 0.014 | Acc: 99.936% (17141/17152)              
 [=============================>...................................] 68/149   Step: 962ms | Tot: 1m6s | Loss: 0.014 | Acc: 99.937% (17397/17408)              
 [=============================>...................................] 69/149   Step: 956ms | Tot: 1m7s | Loss: 0.014 | Acc: 99.938% (17653/17664)              
 [==============================>..................................] 70/149   Step: 1s77ms | Tot: 1m8s | Loss: 0.014 | Acc: 99.939% (17909/17920)              
 [==============================>..................................] 71/149   Step: 963ms | Tot: 1m9s | Loss: 0.014 | Acc: 99.939% (18165/18176)              
 [==============================>..................................] 72/149   Step: 955ms | Tot: 1m10s | Loss: 0.014 | Acc: 99.935% (18420/18432)              
 [===============================>.................................] 73/149   Step: 955ms | Tot: 1m11s | Loss: 0.014 | Acc: 99.936% (18676/18688)              
 [===============================>.................................] 74/149   Step: 1s88ms | Tot: 1m12s | Loss: 0.014 | Acc: 99.937% (18932/18944)              
 [================================>................................] 75/149   Step: 960ms | Tot: 1m13s | Loss: 0.014 | Acc: 99.938% (19188/19200)              
 [================================>................................] 76/149   Step: 957ms | Tot: 1m14s | Loss: 0.014 | Acc: 99.938% (19444/19456)              
 [=================================>...............................] 77/149   Step: 959ms | Tot: 1m15s | Loss: 0.014 | Acc: 99.939% (19700/19712)              
 [=================================>...............................] 78/149   Step: 958ms | Tot: 1m16s | Loss: 0.014 | Acc: 99.940% (19956/19968)              
 [==================================>..............................] 79/149   Step: 1s77ms | Tot: 1m17s | Loss: 0.014 | Acc: 99.941% (20212/20224)              
 [==================================>..............................] 80/149   Step: 967ms | Tot: 1m18s | Loss: 0.014 | Acc: 99.941% (20468/20480)              
 [==================================>..............................] 81/149   Step: 960ms | Tot: 1m19s | Loss: 0.014 | Acc: 99.942% (20724/20736)              
 [===================================>.............................] 82/149   Step: 958ms | Tot: 1m19s | Loss: 0.014 | Acc: 99.938% (20979/20992)              
 [===================================>.............................] 83/149   Step: 958ms | Tot: 1m20s | Loss: 0.014 | Acc: 99.939% (21235/21248)              
 [====================================>............................] 84/149   Step: 1s90ms | Tot: 1m22s | Loss: 0.014 | Acc: 99.935% (21490/21504)              
 [====================================>............................] 85/149   Step: 956ms | Tot: 1m22s | Loss: 0.014 | Acc: 99.936% (21746/21760)              
 [=====================================>...........................] 86/149   Step: 957ms | Tot: 1m23s | Loss: 0.014 | Acc: 99.932% (22001/22016)              
 [=====================================>...........................] 87/149   Step: 960ms | Tot: 1m24s | Loss: 0.014 | Acc: 99.933% (22257/22272)              
 [=====================================>...........................] 88/149   Step: 1s63ms | Tot: 1m25s | Loss: 0.014 | Acc: 99.933% (22513/22528)              
 [======================================>..........................] 89/149   Step: 962ms | Tot: 1m26s | Loss: 0.014 | Acc: 99.934% (22769/22784)              
 [======================================>..........................] 90/149   Step: 970ms | Tot: 1m27s | Loss: 0.014 | Acc: 99.935% (23025/23040)              
