cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the egdis selected dataset.
Now try to run the algorithm EGDIS with the generated sample dataset.
Selected 5966 samples
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 38s107ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 15s987ms | Loss: 0.777 | Acc: 81.486% (7927/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s359ms | Loss: 0.775 | Acc: 81.560% (8143/9984)              
 [===============================================================>.] 40/40   Step: 394ms | Tot: 16s754ms | Loss: 0.774 | Acc: 81.580% (8158/10000)

Epoch: 63
 [>................................................................] 1/24   Step: 1s873ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s131ms | Tot: 1s131ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 967ms | Tot: 2s99ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 964ms | Tot: 3s63ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 963ms | Tot: 4s26ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 959ms | Tot: 4s985ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s67ms | Tot: 6s53ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 969ms | Tot: 7s23ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 960ms | Tot: 7s983ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 964ms | Tot: 8s947ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 959ms | Tot: 9s907ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 1s59ms | Tot: 10s967ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 960ms | Tot: 11s928ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 964ms | Tot: 12s892ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 952ms | Tot: 13s845ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 1s71ms | Tot: 14s916ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 959ms | Tot: 15s876ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 964ms | Tot: 16s840ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 960ms | Tot: 17s801ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 877ms | Tot: 18s678ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 949ms | Tot: 19s628ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 842ms | Tot: 20s471ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 841ms | Tot: 21s312ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 858ms | Tot: 22s171ms | Loss: 0.002 | Acc: 100.000% (5966/5966)
 [>................................................................] 1/40   Step: 1s17ms | Tot: 0ms | Loss: 0.742 | Acc: 81.641% (209/256)              
 [=>...............................................................] 2/40   Step: 574ms | Tot: 574ms | Loss: 0.830 | Acc: 79.883% (409/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 990ms | Loss: 0.790 | Acc: 81.250% (624/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s406ms | Loss: 0.806 | Acc: 81.152% (831/1024)              
 [======>..........................................................] 5/40   Step: 416ms | Tot: 1s823ms | Loss: 0.771 | Acc: 81.797% (1047/1280)              
 [========>........................................................] 6/40   Step: 410ms | Tot: 2s233ms | Loss: 0.794 | Acc: 80.924% (1243/1536)              
 [=========>.......................................................] 7/40   Step: 522ms | Tot: 2s756ms | Loss: 0.768 | Acc: 81.529% (1461/1792)              
 [===========>.....................................................] 8/40   Step: 413ms | Tot: 3s169ms | Loss: 0.786 | Acc: 81.152% (1662/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s585ms | Loss: 0.779 | Acc: 81.163% (1870/2304)              
 [==============>..................................................] 10/40   Step: 429ms | Tot: 4s14ms | Loss: 0.773 | Acc: 81.172% (2078/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s430ms | Loss: 0.765 | Acc: 81.321% (2290/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s851ms | Loss: 0.761 | Acc: 81.413% (2501/3072)              
 [===================>.............................................] 13/40   Step: 516ms | Tot: 5s367ms | Loss: 0.759 | Acc: 81.340% (2707/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s781ms | Loss: 0.751 | Acc: 81.501% (2921/3584)              
 [======================>..........................................] 15/40   Step: 414ms | Tot: 6s195ms | Loss: 0.747 | Acc: 81.458% (3128/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s615ms | Loss: 0.744 | Acc: 81.519% (3339/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s32ms | Loss: 0.754 | Acc: 81.503% (3547/4352)              
 [===========================>.....................................] 18/40   Step: 522ms | Tot: 7s554ms | Loss: 0.756 | Acc: 81.424% (3752/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s975ms | Loss: 0.761 | Acc: 81.497% (3964/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s389ms | Loss: 0.762 | Acc: 81.465% (4171/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s815ms | Loss: 0.767 | Acc: 81.455% (4379/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s235ms | Loss: 0.768 | Acc: 81.445% (4587/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s652ms | Loss: 0.770 | Acc: 81.437% (4795/5888)              
 [=====================================>...........................] 24/40   Step: 517ms | Tot: 10s169ms | Loss: 0.766 | Acc: 81.462% (5005/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s587ms | Loss: 0.767 | Acc: 81.453% (5213/6400)              
 [========================================>........................] 26/40   Step: 415ms | Tot: 11s2ms | Loss: 0.771 | Acc: 81.415% (5419/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s418ms | Loss: 0.771 | Acc: 81.380% (5625/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 11s838ms | Loss: 0.770 | Acc: 81.403% (5835/7168)              
 [=============================================>...................] 29/40   Step: 523ms | Tot: 12s362ms | Loss: 0.774 | Acc: 81.344% (6039/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 12s784ms | Loss: 0.776 | Acc: 81.315% (6245/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s197ms | Loss: 0.776 | Acc: 81.376% (6458/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s618ms | Loss: 0.773 | Acc: 81.421% (6670/8192)              
 [====================================================>............] 33/40   Step: 422ms | Tot: 14s41ms | Loss: 0.772 | Acc: 81.546% (6889/8448)              
 [=====================================================>...........] 34/40   Step: 417ms | Tot: 14s458ms | Loss: 0.769 | Acc: 81.595% (7102/8704)              
 [=======================================================>.........] 35/40   Step: 522ms | Tot: 14s981ms | Loss: 0.771 | Acc: 81.562% (7308/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s359ms | Loss: 0.774 | Acc: 81.500% (7511/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s733ms | Loss: 0.773 | Acc: 81.556% (7725/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s105ms | Loss: 0.771 | Acc: 81.569% (7935/9728)              
 [=============================================================>...] 39/40   Step: 380ms | Tot: 16s486ms | Loss: 0.768 | Acc: 81.601% (8147/9984)              
 [===============================================================>.] 40/40   Step: 508ms | Tot: 16s994ms | Loss: 0.767 | Acc: 81.620% (8162/10000)

Epoch: 64
 [>................................................................] 1/24   Step: 1s873ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 961ms | Tot: 961ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 959ms | Tot: 1s921ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 970ms | Tot: 2s892ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s119ms | Tot: 4s12ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 969ms | Tot: 4s981ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 968ms | Tot: 5s949ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 960ms | Tot: 6s909ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s63ms | Tot: 7s973ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 961ms | Tot: 8s935ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 963ms | Tot: 9s899ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 976ms | Tot: 10s875ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 957ms | Tot: 11s833ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s66ms | Tot: 12s900ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 963ms | Tot: 13s863ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 970ms | Tot: 14s833ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 963ms | Tot: 15s797ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 959ms | Tot: 16s757ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s61ms | Tot: 17s818ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 881ms | Tot: 18s699ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 847ms | Tot: 19s546ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 851ms | Tot: 20s398ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 943ms | Tot: 21s342ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 853ms | Tot: 22s196ms | Loss: 0.002 | Acc: 100.000% (5966/5966)
 [>................................................................] 1/40   Step: 1s34ms | Tot: 0ms | Loss: 0.767 | Acc: 82.422% (211/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 420ms | Loss: 0.845 | Acc: 80.273% (411/512)              
 [===>.............................................................] 3/40   Step: 415ms | Tot: 836ms | Loss: 0.796 | Acc: 81.901% (629/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s252ms | Loss: 0.805 | Acc: 81.836% (838/1024)              
 [======>..........................................................] 5/40   Step: 616ms | Tot: 1s869ms | Loss: 0.770 | Acc: 82.266% (1053/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s285ms | Loss: 0.797 | Acc: 81.510% (1252/1536)              
 [=========>.......................................................] 7/40   Step: 416ms | Tot: 2s702ms | Loss: 0.768 | Acc: 82.087% (1471/1792)              
 [===========>.....................................................] 8/40   Step: 413ms | Tot: 3s115ms | Loss: 0.789 | Acc: 81.689% (1673/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s535ms | Loss: 0.783 | Acc: 81.510% (1878/2304)              
 [==============>..................................................] 10/40   Step: 522ms | Tot: 4s57ms | Loss: 0.777 | Acc: 81.445% (2085/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s477ms | Loss: 0.767 | Acc: 81.676% (2300/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s898ms | Loss: 0.764 | Acc: 81.673% (2509/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s311ms | Loss: 0.760 | Acc: 81.611% (2716/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s728ms | Loss: 0.753 | Acc: 81.808% (2932/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s147ms | Loss: 0.750 | Acc: 81.745% (3139/3840)              
 [========================>........................................] 16/40   Step: 527ms | Tot: 6s675ms | Loss: 0.745 | Acc: 81.714% (3347/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s93ms | Loss: 0.756 | Acc: 81.687% (3555/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s512ms | Loss: 0.758 | Acc: 81.554% (3758/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s925ms | Loss: 0.762 | Acc: 81.723% (3975/4864)              
 [==============================>..................................] 20/40   Step: 411ms | Tot: 8s337ms | Loss: 0.764 | Acc: 81.680% (4182/5120)              
 [================================>................................] 21/40   Step: 411ms | Tot: 8s748ms | Loss: 0.768 | Acc: 81.696% (4392/5376)              
 [==================================>..............................] 22/40   Step: 530ms | Tot: 9s279ms | Loss: 0.770 | Acc: 81.641% (4598/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s700ms | Loss: 0.772 | Acc: 81.607% (4805/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s118ms | Loss: 0.767 | Acc: 81.657% (5017/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s536ms | Loss: 0.768 | Acc: 81.625% (5224/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 10s954ms | Loss: 0.773 | Acc: 81.535% (5427/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s372ms | Loss: 0.772 | Acc: 81.525% (5635/6912)              
 [===========================================>.....................] 28/40   Step: 533ms | Tot: 11s905ms | Loss: 0.770 | Acc: 81.571% (5847/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s319ms | Loss: 0.773 | Acc: 81.546% (6054/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s735ms | Loss: 0.775 | Acc: 81.510% (6260/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s150ms | Loss: 0.775 | Acc: 81.552% (6472/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s569ms | Loss: 0.772 | Acc: 81.519% (6678/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 13s984ms | Loss: 0.770 | Acc: 81.641% (6897/8448)              
 [=====================================================>...........] 34/40   Step: 528ms | Tot: 14s513ms | Loss: 0.768 | Acc: 81.710% (7112/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 14s931ms | Loss: 0.770 | Acc: 81.641% (7315/8960)              
 [========================================================>........] 36/40   Step: 383ms | Tot: 15s314ms | Loss: 0.773 | Acc: 81.565% (7517/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 15s694ms | Loss: 0.772 | Acc: 81.620% (7731/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s71ms | Loss: 0.769 | Acc: 81.651% (7943/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s446ms | Loss: 0.767 | Acc: 81.701% (8157/9984)              
 [===============================================================>.] 40/40   Step: 521ms | Tot: 16s967ms | Loss: 0.766 | Acc: 81.720% (8172/10000)

Epoch: 65
 [>................................................................] 1/24   Step: 1s872ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 964ms | Tot: 964ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 958ms | Tot: 1s922ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 974ms | Tot: 2s897ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s125ms | Tot: 4s22ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 960ms | Tot: 4s982ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 962ms | Tot: 5s945ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 951ms | Tot: 6s896ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 1s74ms | Tot: 7s971ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 962ms | Tot: 8s933ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 957ms | Tot: 9s891ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 960ms | Tot: 10s851ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 959ms | Tot: 11s811ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 1s79ms | Tot: 12s890ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 961ms | Tot: 13s851ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 962ms | Tot: 14s813ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 957ms | Tot: 15s771ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 961ms | Tot: 16s733ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 1s64ms | Tot: 17s797ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 883ms | Tot: 18s681ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 838ms | Tot: 19s519ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 846ms | Tot: 20s366ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 953ms | Tot: 21s319ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 850ms | Tot: 22s169ms | Loss: 0.003 | Acc: 99.983% (5965/5966)
 [>................................................................] 1/40   Step: 1s25ms | Tot: 0ms | Loss: 0.757 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 417ms | Loss: 0.832 | Acc: 80.273% (411/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 834ms | Loss: 0.788 | Acc: 81.771% (628/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s251ms | Loss: 0.804 | Acc: 81.836% (838/1024)              
 [======>..........................................................] 5/40   Step: 578ms | Tot: 1s830ms | Loss: 0.773 | Acc: 82.031% (1050/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s251ms | Loss: 0.801 | Acc: 81.250% (1248/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s670ms | Loss: 0.775 | Acc: 81.808% (1466/1792)              
 [===========>.....................................................] 8/40   Step: 413ms | Tot: 3s83ms | Loss: 0.796 | Acc: 81.396% (1667/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s504ms | Loss: 0.787 | Acc: 81.163% (1870/2304)              
 [==============>..................................................] 10/40   Step: 526ms | Tot: 4s30ms | Loss: 0.780 | Acc: 81.133% (2077/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s447ms | Loss: 0.770 | Acc: 81.108% (2284/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s865ms | Loss: 0.768 | Acc: 81.087% (2491/3072)              
 [===================>.............................................] 13/40   Step: 423ms | Tot: 5s288ms | Loss: 0.766 | Acc: 81.130% (2700/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s702ms | Loss: 0.759 | Acc: 81.250% (2912/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s118ms | Loss: 0.757 | Acc: 81.276% (3121/3840)              
 [========================>........................................] 16/40   Step: 519ms | Tot: 6s638ms | Loss: 0.752 | Acc: 81.274% (3329/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 7s54ms | Loss: 0.762 | Acc: 81.296% (3538/4352)              
 [===========================>.....................................] 18/40   Step: 417ms | Tot: 7s471ms | Loss: 0.763 | Acc: 81.207% (3742/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 7s896ms | Loss: 0.767 | Acc: 81.332% (3956/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s313ms | Loss: 0.768 | Acc: 81.309% (4163/5120)              
 [================================>................................] 21/40   Step: 522ms | Tot: 8s836ms | Loss: 0.772 | Acc: 81.287% (4370/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s249ms | Loss: 0.774 | Acc: 81.250% (4576/5632)              
 [===================================>.............................] 23/40   Step: 427ms | Tot: 9s676ms | Loss: 0.776 | Acc: 81.233% (4783/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s92ms | Loss: 0.771 | Acc: 81.250% (4992/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s507ms | Loss: 0.773 | Acc: 81.281% (5202/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 10s923ms | Loss: 0.778 | Acc: 81.205% (5405/6656)              
 [==========================================>......................] 27/40   Step: 524ms | Tot: 11s448ms | Loss: 0.779 | Acc: 81.163% (5610/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s862ms | Loss: 0.778 | Acc: 81.166% (5818/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s279ms | Loss: 0.781 | Acc: 81.129% (6023/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s698ms | Loss: 0.783 | Acc: 81.094% (6228/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s113ms | Loss: 0.783 | Acc: 81.200% (6444/7936)              
 [==================================================>..............] 32/40   Step: 519ms | Tot: 13s633ms | Loss: 0.780 | Acc: 81.213% (6653/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s49ms | Loss: 0.779 | Acc: 81.357% (6873/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s469ms | Loss: 0.776 | Acc: 81.434% (7088/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 14s887ms | Loss: 0.778 | Acc: 81.395% (7293/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s267ms | Loss: 0.782 | Acc: 81.283% (7491/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s637ms | Loss: 0.781 | Acc: 81.303% (7701/9472)              
 [============================================================>....] 38/40   Step: 479ms | Tot: 16s116ms | Loss: 0.778 | Acc: 81.332% (7912/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s487ms | Loss: 0.776 | Acc: 81.370% (8124/9984)              
 [===============================================================>.] 40/40   Step: 399ms | Tot: 16s886ms | Loss: 0.775 | Acc: 81.390% (8139/10000)

Epoch: 66
 [>................................................................] 1/24   Step: 1s870ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 973ms | Tot: 973ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s126ms | Tot: 2s100ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 964ms | Tot: 3s64ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 960ms | Tot: 4s25ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 959ms | Tot: 4s984ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s74ms | Tot: 6s59ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 962ms | Tot: 7s21ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 955ms | Tot: 7s976ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 969ms | Tot: 8s946ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 960ms | Tot: 9s906ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 1s84ms | Tot: 10s990ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 951ms | Tot: 11s942ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 958ms | Tot: 12s900ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 952ms | Tot: 13s852ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 959ms | Tot: 14s812ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 1s70ms | Tot: 15s882ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 965ms | Tot: 16s848ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 955ms | Tot: 17s803ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 877ms | Tot: 18s680ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 943ms | Tot: 19s624ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 840ms | Tot: 20s465ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 854ms | Tot: 21s319ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 849ms | Tot: 22s169ms | Loss: 0.002 | Acc: 100.000% (5966/5966)
 [>................................................................] 1/40   Step: 1s18ms | Tot: 0ms | Loss: 0.753 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 585ms | Tot: 586ms | Loss: 0.839 | Acc: 80.273% (411/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 1s7ms | Loss: 0.789 | Acc: 81.771% (628/768)              
 [====>............................................................] 4/40   Step: 411ms | Tot: 1s418ms | Loss: 0.806 | Acc: 81.738% (837/1024)              
